year,total_energy_requirement (MWh),Energy Fulfilment Ratio (%),Critical Load Interruptions,Estimated Loss due to Interruptions,Non-critical Load shedding events,Total Cost (M PKR),Unit Cost (PKR/kWh),SRC-1 Existing Solar PPA  energy output (MWh),SRC-1 Existing Solar PPA  year operating proportion (%),SRC-1 Existing Solar PPA  total cost of operation (M PKR),SRC-1 Existing Solar PPA  unit cost (PKR/kWh),SRC-2 Existing Solar PPA  energy output (MWh),SRC-2 Existing Solar PPA  year operating proportion (%),SRC-2 Existing Solar PPA  total cost of operation (M PKR),SRC-2 Existing Solar PPA  unit cost (PKR/kWh),SRC-3 Existing Solar PPA  energy output (MWh),SRC-3 Existing Solar PPA  year operating proportion (%),SRC-3 Existing Solar PPA  total cost of operation (M PKR),SRC-3 Existing Solar PPA  unit cost (PKR/kWh),SRC-4 Existing Solar PPA  energy output (MWh),SRC-4 Existing Solar PPA  year operating proportion (%),SRC-4 Existing Solar PPA  total cost of operation (M PKR),SRC-4 Existing Solar PPA  unit cost (PKR/kWh),SRC-5 Existing Solar PPA  energy output (MWh),SRC-5 Existing Solar PPA  year operating proportion (%),SRC-5 Existing Solar PPA  total cost of operation (M PKR),SRC-5 Existing Solar PPA  unit cost (PKR/kWh),SRC-6 Existing Solar PPA  energy output (MWh),SRC-6 Existing Solar PPA  year operating proportion (%),SRC-6 Existing Solar PPA  total cost of operation (M PKR),SRC-6 Existing Solar PPA  unit cost (PKR/kWh),SRC-7 PPA based on BESS energy output (MWh),SRC-7 PPA based on BESS year operating proportion (%),SRC-7 PPA based on BESS total cost of operation (M PKR),SRC-7 PPA based on BESS unit cost (PKR/kWh),SRC-8 PPA based on BESS energy output (MWh),SRC-8 PPA based on BESS year operating proportion (%),SRC-8 PPA based on BESS total cost of operation (M PKR),SRC-8 PPA based on BESS unit cost (PKR/kWh),SRC-9 PPA based on BESS energy output (MWh),SRC-9 PPA based on BESS year operating proportion (%),SRC-9 PPA based on BESS total cost of operation (M PKR),SRC-9 PPA based on BESS unit cost (PKR/kWh),SRC-10 PPA based on BESS energy output (MWh),SRC-10 PPA based on BESS year operating proportion (%),SRC-10 PPA based on BESS total cost of operation (M PKR),SRC-10 PPA based on BESS unit cost (PKR/kWh),SRC-11 PPA based on BESS energy output (MWh),SRC-11 PPA based on BESS year operating proportion (%),SRC-11 PPA based on BESS total cost of operation (M PKR),SRC-11 PPA based on BESS unit cost (PKR/kWh),SRC-12 PPA based on BESS energy output (MWh),SRC-12 PPA based on BESS year operating proportion (%),SRC-12 PPA based on BESS total cost of operation (M PKR),SRC-12 PPA based on BESS unit cost (PKR/kWh),SRC-13 PPA based on BESS energy output (MWh),SRC-13 PPA based on BESS year operating proportion (%),SRC-13 PPA based on BESS total cost of operation (M PKR),SRC-13 PPA based on BESS unit cost (PKR/kWh),SRC-14 PPA based on BESS energy output (MWh),SRC-14 PPA based on BESS year operating proportion (%),SRC-14 PPA based on BESS total cost of operation (M PKR),SRC-14 PPA based on BESS unit cost (PKR/kWh),SRC-15 PPA based on BESS energy output (MWh),SRC-15 PPA based on BESS year operating proportion (%),SRC-15 PPA based on BESS total cost of operation (M PKR),SRC-15 PPA based on BESS unit cost (PKR/kWh)
1,42233.19,33.24,5849,198866.0,14,201490.54,4770.9,5696.62,39.05,199.38,35.0,5696.62,38.71,199.38,35.0,5650.89,38.68,197.78,35.0,5479.64,37.99,196.0,35.77,5297.01,37.08,196.0,37.0,5060.4,36.28,196.0,38.73,5598.21,94.79,160.0,28.58,5545.61,91.43,160.0,28.85,5499.06,88.93,160.0,29.1,5437.27,86.38,160.0,29.43,5374.81,83.2,160.0,29.77,5307.28,80.03,160.0,30.15,5255.22,76.99,160.0,30.45,5190.12,74.02,160.0,30.83,5121.58,71.43,160.0,31.24
2,42233.19,33.28,5850,198900.0,16,201655.63,4774.81,5695.36,38.76,209.3,36.75,5695.36,38.81,209.3,36.75,5649.77,38.64,207.63,36.75,5475.46,38.01,205.8,37.59,5302.76,37.37,205.8,38.81,5057.11,36.32,205.8,40.7,5591.34,94.66,168.0,30.05,5545.01,91.31,168.0,30.3,5492.4,88.7,168.0,30.59,5430.96,86.26,168.0,30.93,5367.86,83.2,168.0,31.3,5307.77,80.1,168.0,31.65,5251.48,76.99,168.0,31.99,5185.33,73.87,168.0,32.4,5115.22,71.29,168.0,32.84
3,45249.85,30.86,6060,206040.0,27,208937.23,4617.41,5718.56,38.79,220.66,38.59,5709.44,38.5,220.31,38.59,5711.32,38.68,220.39,38.59,5568.91,38.3,216.09,38.8,5400.69,37.75,216.09,40.01,5197.73,36.96,216.09,41.57,5581.19,96.0,176.4,31.61,5556.28,93.24,176.4,31.75,5525.82,90.42,176.4,31.92,5468.85,87.99,176.4,32.26,5417.52,85.55,176.4,32.56,5378.97,82.81,176.4,32.79,5328.94,79.54,176.4,33.1,5289.69,76.78,176.4,33.35,5225.23,73.94,176.4,33.76
4,45249.85,30.91,6056,205904.0,22,208945.61,4617.6,5710.98,38.86,231.39,40.52,5710.2,38.93,231.36,40.52,5706.48,38.92,231.21,40.52,5566.11,38.37,226.89,40.76,5410.32,37.59,226.89,41.94,5188.8,36.68,226.89,43.73,5578.12,95.99,185.22,33.2,5555.84,93.24,185.22,33.34,5517.82,90.31,185.22,33.57,5469.03,87.99,185.22,33.87,5410.08,85.4,185.22,34.24,5376.78,82.6,185.22,34.45,5329.06,79.45,185.22,34.76,5276.07,76.61,185.22,35.11,5222.54,74.0,185.22,35.47
5,49473.17,27.57,6351,215934.0,23,219135.18,4429.37,5738.13,38.69,244.12,42.54,5744.52,38.86,244.39,42.54,5746.59,38.82,244.48,42.54,5674.05,38.61,241.39,42.54,5523.96,38.05,238.24,43.13,5335.53,37.2,238.24,44.65,5565.98,97.25,194.48,34.94,5554.88,95.21,194.48,35.01,5533.85,92.63,194.48,35.14,5510.84,89.83,194.48,35.29,5466.7,87.68,194.48,35.58,5420.63,85.19,194.48,35.88,5405.37,82.81,194.48,35.98,5369.82,79.98,194.48,36.22,5335.35,77.32,194.48,36.45
6,49473.17,27.57,6347,215798.0,18,219158.7,4429.85,5743.39,38.7,256.56,44.67,5734.7,38.89,256.17,44.67,5744.63,38.97,256.61,44.67,5667.6,38.71,253.17,44.67,5518.6,38.13,250.15,45.33,5341.9,37.2,250.15,46.83,5566.42,97.15,204.21,36.69,5557.7,95.18,204.21,36.74,5531.36,92.56,204.21,36.92,5508.89,90.0,204.21,37.07,5462.59,87.8,204.21,37.38,5430.31,85.25,204.21,37.6,5401.65,82.8,204.21,37.8,5374.48,80.02,204.21,38.0,5338.58,77.28,204.21,38.25
7,49473.17,27.49,6355,216070.0,20,219599.7,4438.76,5746.74,38.89,269.54,46.9,5746.74,38.76,269.54,46.9,5746.53,38.89,269.53,46.9,5670.92,38.45,265.99,46.9,5522.66,38.0,262.66,47.56,5331.17,37.12,262.66,49.27,5561.94,97.28,214.42,38.55,5556.87,95.31,214.42,38.59,5529.92,92.67,214.42,38.77,5511.78,90.01,214.42,38.9,5461.3,87.8,214.42,39.26,5419.88,85.27,214.42,39.56,5408.73,82.85,214.42,39.64,5386.73,80.02,214.42,39.8,5350.02,77.5,214.42,40.08
8,54299.82,23.79,6678,227052.0,15,230768.34,4249.89,5771.42,38.84,284.23,49.25,5771.42,38.88,284.23,49.25,5771.42,38.94,284.23,49.25,5755.39,38.76,283.44,49.25,5648.12,38.29,278.16,49.25,5484.11,37.76,275.79,50.29,5540.65,98.54,225.14,40.63,5551.74,97.12,225.14,40.55,5548.0,94.98,225.14,40.58,5532.02,92.39,225.14,40.7,5517.0,90.25,225.14,40.81,5493.58,88.12,225.14,40.98,5468.73,85.82,225.14,41.17,5455.76,83.64,225.14,41.27,5447.44,81.24,225.14,41.33
9,54299.82,23.73,6681,227154.0,18,231056.32,4255.2,5768.52,38.69,298.3,51.71,5772.17,38.84,298.48,51.71,5772.12,38.79,298.48,51.71,5758.96,38.95,297.8,51.71,5650.01,38.29,292.17,51.71,5465.62,37.55,289.58,52.98,5533.71,98.7,236.39,42.72,5547.53,97.25,236.39,42.61,5542.24,95.1,236.39,42.65,5532.13,92.48,236.39,42.73,5516.77,90.43,236.39,42.85,5490.23,88.31,236.39,43.06,5464.58,85.91,236.39,43.26,5455.97,83.71,236.39,43.33,5444.42,81.43,236.39,43.42
10,54299.82,23.73,6685,227290.0,16,231386.42,4261.27,5772.54,38.94,313.43,54.3,5767.68,38.77,313.16,54.3,5766.28,38.72,313.09,54.3,5759.01,38.89,312.69,54.3,5637.61,38.33,306.1,54.3,5484.2,37.75,304.06,55.44,5537.59,98.6,248.21,44.82,5545.69,97.21,248.21,44.76,5541.96,95.17,248.21,44.79,5535.05,92.5,248.21,44.84,5517.13,90.46,248.21,44.99,5494.45,88.34,248.21,45.18,5471.78,85.96,248.21,45.36,5456.52,83.73,248.21,45.49,5446.53,81.38,248.21,45.57
